,tweet_id,timestamp,source,text,name,dog_stage,Dog_Rate,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,jpg_file_name,full_text,retweet_count,favorite_count,lang
1431,681297372102656000,2015-12-28 02:15:26+00:00,Twitter for iPhone,"This is actually a lion. We only rate dogs. For the last time please only send dogs. Thank u.
12/10 would still pet https://t.co/Pp26dMQxap",None,None,1.2,https://pbs.twimg.com/media/CXR0WJ_W8AMd_O8.jpg,1,Lhasa,0.482401,True,Shih-Tzu,0.113672,True,Pomeranian,0.0962286,True,CXR0WJ_W8AMd_O8.jpg,"This is actually a lion. We only rate dogs. For the last time please only send dogs. Thank u.
12/10 would still pet https://t.co/Pp26dMQxap",1091,3490,en
1432,681281657291280384,2015-12-28 01:12:59+00:00,Twitter for iPhone,Meet Sarge. His parents signed him up for dancing lessons but his true passion is roller coasters 11/10 very petable https://t.co/KvVoBIgkje,Sarge,None,1.1,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg,1,Saint Bernard,0.99883,True,Pekinese,0.000391312,True,Great Pyrenees,0.000223582,True,CXRmDfWWMAADCdc.jpg,Meet Sarge. His parents signed him up for dancing lessons but his true passion is roller coasters 11/10 very petable https://t.co/KvVoBIgkje,1258,3520,en
1433,681261549936340994,2015-12-27 23:53:05+00:00,Twitter for iPhone,Say hello to Panda. He's a Quackadilly Shooster. Not amused by your fake ball throwing motion. 9/10 would hug lots https://t.co/wL1iDvbcVk,Panda,None,0.9,https://pbs.twimg.com/media/CXRTw_5WMAAUDVp.jpg,1,Tibetan Terrier,0.382101,True,Miniature Poodle,0.0954294,True,Maltese Dog,0.0657377,True,CXRTw_5WMAAUDVp.jpg,Say hello to Panda. He's a Quackadilly Shooster. Not amused by your fake ball throwing motion. 9/10 would hug lots https://t.co/wL1iDvbcVk,308,1597,en
1434,681242418453299201,2015-12-27 22:37:04+00:00,Twitter for iPhone,This is Champ. He's being sacrificed to the Aztec sun god Huitzilopochtli. So sad. 10/10 Champ doesn't deserve this https://t.co/VGsziXImoy,Champ,None,1.0,https://pbs.twimg.com/media/CXRCXesVAAArSXt.jpg,1,Motor Scooter,0.255934,False,Rifle,0.145202,False,Assault Rifle,0.0970001,False,CXRCXesVAAArSXt.jpg,This is Champ. He's being sacrificed to the Aztec sun god Huitzilopochtli. So sad. 10/10 Champ doesn't deserve this https://t.co/VGsziXImoy,624,1645,en
1435,681231109724700672,2015-12-27 21:52:07+00:00,Twitter for iPhone,I just love this pic. 11/10 this pupper is going places https://t.co/P16uhh1PbI,None,pupper,1.1,https://pbs.twimg.com/media/CXQ4EwQWwAEVaUf.jpg,1,Irish Setter,0.406047,True,Cocker Spaniel,0.345646,True,Airedale,0.147912,True,CXQ4EwQWwAEVaUf.jpg,I just love this pic. 11/10 this pupper is going places https://t.co/P16uhh1PbI,540,2629,en
1436,681193455364796417,2015-12-27 19:22:30+00:00,Twitter for iPhone,This is Aspen. He's astronomically fluffy. I wouldn't stop petting this dog if the world was ending around me 11/10 https://t.co/oBlgL9nxpx,Aspen,None,1.1,https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg,1,Pomeranian,0.992619,True,Keeshond,0.00435645,True,Schipperke,0.000814,True,CXQV03pWYAAVniz.jpg,This is Aspen. He's astronomically fluffy. I wouldn't stop petting this dog if the world was ending around me 11/10 https://t.co/oBlgL9nxpx,1691,4077,en
1437,680970795137544192,2015-12-27 04:37:44+00:00,Twitter for iPhone,I thought I made this very clear. We only rate dogs. Stop sending other things like this shark. Thank you... 9/10 https://t.co/CXSJZ4Stk3,None,None,0.9,https://pbs.twimg.com/media/CXNLU6wWkAE0OkJ.jpg,1,Pug,0.713102,True,Whippet,0.0574263,True,Quilt,0.0560181,False,CXNLU6wWkAE0OkJ.jpg,I thought I made this very clear. We only rate dogs. Stop sending other things like this shark. Thank you... 9/10 https://t.co/CXSJZ4Stk3,749,2665,en
1438,680959110691590145,2015-12-27 03:51:18+00:00,Twitter for iPhone,This is Ozzie. He was doing fine until he lost traction in those festive socks. Now he's tired. 9/10 still killin it https://t.co/u4FYdIRKnY,Ozzie,None,0.9,https://pbs.twimg.com/media/CXNAsm6WsAEST9R.jpg,2,Carousel,0.500992,False,Feather Boa,0.06439,False,Pug,0.0443565,True,CXNAsm6WsAEST9R.jpg,This is Ozzie. He was doing fine until he lost traction in those festive socks. Now he's tired. 9/10 still killin it https://t.co/u4FYdIRKnY,2243,4986,en
1439,680940246314430465,2015-12-27 02:36:20+00:00,Twitter for iPhone,This is Alice. She's an idiot. 4/10 https://t.co/VQXdwJfkyS,Alice,None,0.4,https://pbs.twimg.com/media/CXMvio7WQAAPZJj.jpg,1,Soft-Coated Wheaten Terrier,0.289598,True,West Highland White Terrier,0.157195,True,Toy Poodle,0.0744346999999999,True,CXMvio7WQAAPZJj.jpg,This is Alice. She's an idiot. 4/10 https://t.co/VQXdwJfkyS,1225,3544,en
1440,680934982542561280,2015-12-27 02:15:25+00:00,Twitter for iPhone,Say hello to Sadie. She's a Tortellini Sidewinder. Very jubilant pup. Seems loyal. Leaves on point. 10/10 petable af https://t.co/g2bTu4ayPl,Sadie,None,1.0,https://pbs.twimg.com/media/CXMqwIQWcAA2iE0.jpg,1,Labrador Retriever,0.7843979999999999,True,Siberian Husky,0.0559251,True,Beagle,0.0227501,True,CXMqwIQWcAA2iE0.jpg,Say hello to Sadie. She's a Tortellini Sidewinder. Very jubilant pup. Seems loyal. Leaves on point. 10/10 petable af https://t.co/g2bTu4ayPl,497,2285,en
1441,680913438424612864,2015-12-27 00:49:49+00:00,Twitter for iPhone,Meet Griswold. He's dapper as hell. Already pumped for next Christmas. 11/10 https://t.co/5NrpNDyFzN,Griswold,None,1.1,https://pbs.twimg.com/media/CXMXKKHUMAA1QN3.jpg,1,Pomeranian,0.615678,True,Golden Retriever,0.1264549999999999,True,Chihuahua,0.0871836,True,CXMXKKHUMAA1QN3.jpg,Meet Griswold. He's dapper as hell. Already pumped for next Christmas. 11/10 https://t.co/5NrpNDyFzN,705,2609,en
1442,680889648562991104,2015-12-26 23:15:17+00:00,Twitter for iPhone,This is Cheesy. It's her birthday. She's patiently waiting to eat her party muffin. 9/10 happy birthday pup https://t.co/cH2H7mch2H,Cheesy,None,0.9,https://pbs.twimg.com/media/CXMBhXfWEAA4mMI.jpg,1,Shetland Sheepdog,0.876337,True,Collie,0.078331,True,Pomeranian,0.0204075,True,CXMBhXfWEAA4mMI.jpg,This is Cheesy. It's her birthday. She's patiently waiting to eat her party muffin. 9/10 happy birthday pup https://t.co/cH2H7mch2H,418,1945,en
1443,680836378243002368,2015-12-26 19:43:36+00:00,Twitter for iPhone,This is Ellie. She's secretly ferocious. 12/10 very deadly pupper https://t.co/BF4BW8LUgb,Ellie,pupper,1.2,https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg,3,Pembroke,0.427781,True,Shetland Sheepdog,0.160669,True,Pomeranian,0.11125,True,CXLREjOW8AElfk6.jpg,This is Ellie. She's secretly ferocious. 12/10 very deadly pupper https://t.co/BF4BW8LUgb,1513,3766,en
1444,680801747103793152,2015-12-26 17:25:59+00:00,Twitter for iPhone,Great picture here. Dog on the right panicked &amp; forgot about his tongue. Middle green dog must've fainted. All 10/10 https://t.co/31npKUAox0,None,None,1.0,https://pbs.twimg.com/media/CXKxkseW8AAjAMY.jpg,1,Pug,0.99672,True,Labrador Retriever,0.00143879,True,Staffordshire Bullterrier,0.000517603,True,CXKxkseW8AAjAMY.jpg,Great picture here. Dog on the right panicked &amp; forgot about his tongue. Middle green dog must've fainted. All 10/10 https://t.co/31npKUAox0,925,2600,en
1445,680798457301471234,2015-12-26 17:12:55+00:00,Twitter for iPhone,Say hello to Moofasa. He must be a powerful dog. Fenced in for your protection. Just got his ear pierced. 6/10 https://t.co/w6fRfQ3RXD,Moofasa,None,0.6,https://pbs.twimg.com/media/CXKuiyHUEAAMAGa.jpg,1,Ram,0.4997609999999999,False,Hog,0.2837949999999999,False,Ox,0.0674551,False,CXKuiyHUEAAMAGa.jpg,Say hello to Moofasa. He must be a powerful dog. Fenced in for your protection. Just got his ear pierced. 6/10 https://t.co/w6fRfQ3RXD,1182,3134,en
1446,680609293079592961,2015-12-26 04:41:15+00:00,Twitter for iPhone,This is Brody. That is his chair. He loves his chair. Never leaves it. 9/10 might be stuck actually https://t.co/WvJRg0XJit,Brody,None,0.9,https://pbs.twimg.com/media/CXICiB9UwAE1sKY.jpg,1,French Bulldog,0.700764,True,Chihuahua,0.0723896,True,American Staffordshire Terrier,0.0396186999999999,True,CXICiB9UwAE1sKY.jpg,This is Brody. That is his chair. He loves his chair. Never leaves it. 9/10 might be stuck actually https://t.co/WvJRg0XJit,816,2906,en
1447,680583894916304897,2015-12-26 03:00:19+00:00,Twitter for iPhone,This is Penny. Her tennis ball slowly rolled down her cone and into the pool. 8/10 bad things happen to good puppers https://t.co/YNWU7LeFgg,Penny,None,0.8,https://pbs.twimg.com/media/CXHrcFYWcAEE5_L.jpg,1,Tub,0.8898010000000001,False,Bathtub,0.0323510999999999,False,Hippopotamus,0.0141773,False,CXHrcFYWcAEE5_L.jpg,This is Penny. Her tennis ball slowly rolled down her cone and into the pool. 8/10 bad things happen to good puppers https://t.co/YNWU7LeFgg,1514,3939,en
1448,680497766108381184,2015-12-25 21:18:05+00:00,Twitter for iPhone,Meet Percy. He's a Latvian Yuletide Heineken. Refuses to take off sweater. Kinda feisty. 12/10 would keep in pocket https://t.co/QGM5Fcuv7s,Percy,None,1.2,https://pbs.twimg.com/media/CXGdG0aWcAEbOO1.jpg,1,Chihuahua,0.538354,True,Muzzle,0.0842887,False,Ski Mask,0.0766901,False,CXGdG0aWcAEbOO1.jpg,Meet Percy. He's a Latvian Yuletide Heineken. Refuses to take off sweater. Kinda feisty. 12/10 would keep in pocket https://t.co/QGM5Fcuv7s,2162,4639,en
1449,680494726643068929,2015-12-25 21:06:00+00:00,Twitter for iPhone,Here we have uncovered an entire battalion of holiday puppers. Average of 11.26/10 https://t.co/eNm2S6p9BD,None,None,2.6,https://pbs.twimg.com/media/CXGaVxOWAAADjhF.jpg,1,Kuvasz,0.438627,True,Samoyed,0.111622,True,Great Pyrenees,0.0640608,True,CXGaVxOWAAADjhF.jpg,Here we have uncovered an entire battalion of holiday puppers. Average of 11.26/10 https://t.co/eNm2S6p9BD,542,1879,en
1450,680473011644985345,2015-12-25 19:39:43+00:00,Twitter for iPhone,"This is Hector. He thinks he's a hammer. Silly Hector. You're a pupper, not a hammer. 10/10 https://t.co/OdUFuZIXiI",Hector,pupper,1.0,https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg,1,Lakeland Terrier,0.796694,True,West Highland White Terrier,0.138709,True,Norwich Terrier,0.0162533999999999,True,CXGGlzvWYAArPfk.jpg,"This is Hector. He thinks he's a hammer. Silly Hector. You're a pupper, not a hammer. 10/10 https://t.co/OdUFuZIXiI",844,2778,en
1451,680440374763077632,2015-12-25 17:30:01+00:00,Twitter for iPhone,Merry Christmas. My gift to you is this tiny unicorn running into a wall in slow motion. 11/10 https://t.co/UKqIAnR3He,None,None,1.1,https://pbs.twimg.com/ext_tw_video_thumb/680440290977693696/pu/img/B900g7b-n-zhnwi5.jpg,1,Space Heater,0.920367,False,Radiator,0.0499332,False,Electric Fan,0.00671903,False,B900g7b-n-zhnwi5.jpg,Merry Christmas. My gift to you is this tiny unicorn running into a wall in slow motion. 11/10 https://t.co/UKqIAnR3He,564,1583,en
1452,680221482581123072,2015-12-25 03:00:14+00:00,Twitter for iPhone,This is CeCe. She's patiently waiting for Santa. 10/10 https://t.co/ZJUypFFwvg,CeCe,None,1.0,https://pbs.twimg.com/media/CXCh0QZW8AALdXm.jpg,1,Bubble,0.240173,False,Hen,0.146222,False,Abaya,0.139342,False,CXCh0QZW8AALdXm.jpg,This is CeCe. She's patiently waiting for Santa. 10/10 https://t.co/ZJUypFFwvg,329,1598,en
1453,680206703334408192,2015-12-25 02:01:30+00:00,Twitter for iPhone,I hope everyone enjoys this picture as much as I do. This is Toby. 12/10 https://t.co/vHnu1g9EJm,Toby,None,1.2,https://pbs.twimg.com/media/CXCUYcRW8AAObYM.jpg,1,Christmas Stocking,0.149758,False,Cloak,0.12883,False,Teddy,0.1091289999999999,False,CXCUYcRW8AAObYM.jpg,I hope everyone enjoys this picture as much as I do. This is Toby. 12/10 https://t.co/vHnu1g9EJm,1323,3115,en
1454,680191257256136705,2015-12-25 01:00:07+00:00,Twitter for iPhone,Here's a sleepy Christmas pupper 11/10 https://t.co/KXg0f8GNQ9,None,pupper,1.1,https://pbs.twimg.com/media/CXCGVXyWsAAAVHE.jpg,1,Brittany Spaniel,0.7332529999999999,True,Welsh Springer Spaniel,0.251634,True,English Springer,0.00924321,True,CXCGVXyWsAAAVHE.jpg,Here's a sleepy Christmas pupper 11/10 https://t.co/KXg0f8GNQ9,577,2356,en
1455,680176173301628928,2015-12-25 00:00:11+00:00,Twitter for iPhone,This pupper is patiently waiting to scare the shit out of Santa. 10/10 https://t.co/NhXo67K6yt,None,pupper,1.0,https://pbs.twimg.com/media/CXB4nWnWEAAhLTX.jpg,1,Christmas Stocking,0.2075469999999999,False,Mask,0.19388,False,Feather Boa,0.152738,False,CXB4nWnWEAAhLTX.jpg,This pupper is patiently waiting to scare the shit out of Santa. 10/10 https://t.co/NhXo67K6yt,1760,4263,en
1456,680161097740095489,2015-12-24 23:00:17+00:00,Twitter for iPhone,Meet Goliath. He's an example of irony. Head is phenomenally round. Wants to be an ornament. 12/10 would hug gently https://t.co/72Dil0Aktw,Goliath,None,1.2,https://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg,1,Bluetick,0.268681,True,Miniature Pinscher,0.1256519999999999,True,English Setter,0.0893727,True,CXBq6RPWkAAaNuU.jpg,Meet Goliath. He's an example of irony. Head is phenomenally round. Wants to be an ornament. 12/10 would hug gently https://t.co/72Dil0Aktw,828,2538,en
1457,680145970311643136,2015-12-24 22:00:10+00:00,Twitter for iPhone,Say hello to Kawhi. He was doing fine until his hat fell off. He got it back though. 10/10 deep breaths pupper https://t.co/N5pM6WBx7e,Kawhi,pupper,1.0,https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg,1,Miniature Poodle,0.457117,True,Toy Poodle,0.226481,True,Maltese Dog,0.0676815,True,CXBdJxLUsAAWql2.jpg,Say hello to Kawhi. He was doing fine until his hat fell off. He got it back though. 10/10 deep breaths pupper https://t.co/N5pM6WBx7e,1972,3955,en
1458,680130881361686529,2015-12-24 21:00:12+00:00,Twitter for iPhone,This is Reggie. His Santa hat is a little big. 10/10 he's still having fun https://t.co/w0dcGXq7qK,Reggie,None,1.0,https://pbs.twimg.com/media/CXBPbVtWAAA2Vus.jpg,1,Maltese Dog,0.199121,True,West Highland White Terrier,0.197897,True,Shih-Tzu,0.15713,True,CXBPbVtWAAA2Vus.jpg,This is Reggie. His Santa hat is a little big. 10/10 he's still having fun https://t.co/w0dcGXq7qK,1078,2519,en
1459,680115823365742593,2015-12-24 20:00:22+00:00,Twitter for iPhone,This is Ozzy. He woke up 2 minutes before he had to be ready for the Christmas party. 9/10 classic Ozzy https://t.co/Kt9vmw0Fap,Ozzy,None,0.9,https://pbs.twimg.com/media/CXBBurSWMAELewi.jpg,1,Pug,0.999365,True,French Bulldog,0.000543615,True,Boston Bull,2.8152800000000003e-05,True,CXBBurSWMAELewi.jpg,This is Ozzy. He woke up 2 minutes before he had to be ready for the Christmas party. 9/10 classic Ozzy https://t.co/Kt9vmw0Fap,1028,2972,en
1460,680100725817409536,2015-12-24 19:00:23+00:00,TweetDeck,This pupper is not coming inside until she catches a snowflake on her tongue. 11/10 the determination is palpable https://t.co/lvMYbmKq8H,None,pupper,1.1,https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg,1,Golden Retriever,0.6989609999999999,True,Chow,0.145971,True,Pomeranian,0.034888,True,CW-loUBWYAAn2Cb.jpg,This pupper is not coming inside until she catches a snowflake on her tongue. 11/10 the determination is palpable https://t.co/lvMYbmKq8H,1554,3891,en
1461,680085611152338944,2015-12-24 18:00:19+00:00,TweetDeck,This is by far the most coordinated series of pictures I was sent. Downright impressive in every way. 12/10 for all https://t.co/etzLo3sdZE,None,None,1.2,https://pbs.twimg.com/media/CXAiiHUWkAIN_28.jpg,3,Pillow,0.778113,False,Apron,0.0950228,False,Wallet,0.0493258,False,CXAiiHUWkAIN_28.jpg,This is by far the most coordinated series of pictures I was sent. Downright impressive in every way. 12/10 for all https://t.co/etzLo3sdZE,10034,13959,en
1462,680070545539371008,2015-12-24 17:00:27+00:00,TweetDeck,Say hello to Emmie. She's trapped in an ornament. Tragic af. Looks pretty content tho. Maybe it's meant to be. 9/10 https://t.co/Fh7geodBCU,Emmie,None,0.9,https://pbs.twimg.com/media/CW-dU34WQAANBGy.jpg,1,Earthstar,0.127701,False,Shih-Tzu,0.1218109999999999,True,Bubble,0.11782,False,CW-dU34WQAANBGy.jpg,Say hello to Emmie. She's trapped in an ornament. Tragic af. Looks pretty content tho. Maybe it's meant to be. 9/10 https://t.co/Fh7geodBCU,994,2818,en
1463,680055455951884288,2015-12-24 16:00:30+00:00,TweetDeck,"Meet Sammy. At first I was like ""that's a snowflake. we only rate dogs,"" but he would've melted by now, so 10/10 https://t.co/MQfPK4zwuh",Sammy,None,1.0,https://pbs.twimg.com/media/CW-ZRC_WQAAyFrL.jpg,1,Samoyed,0.995466,True,Great Pyrenees,0.00183395,True,Pomeranian,0.0006669489999999,True,CW-ZRC_WQAAyFrL.jpg,"Meet Sammy. At first I was like ""that's a snowflake. we only rate dogs,"" but he would've melted by now, so 10/10 https://t.co/MQfPK4zwuh",8067,18278,en
1464,679877062409191424,2015-12-24 04:11:37+00:00,Twitter for iPhone,Meet Penelope. She's a bacon frise. Total babe (lol get it like the movie). Doesn't bark tho. 5/10 very average dog https://t.co/SDcQYg0HSZ,Penelope,None,0.5,https://pbs.twimg.com/media/CW9olDsUsAA0XSf.jpg,1,Hog,0.809466,False,Hay,0.0601778,False,Lumbermill,0.0164834,False,CW9olDsUsAA0XSf.jpg,Meet Penelope. She's a bacon frise. Total babe (lol get it like the movie). Doesn't bark tho. 5/10 very average dog https://t.co/SDcQYg0HSZ,726,2155,en
1465,679862121895714818,2015-12-24 03:12:15+00:00,Twitter for iPhone,"""Dammit hooman I'm jus trynna lik the fler"" 11/10 https://t.co/eRZRI8OTj7",None,None,1.1,https://pbs.twimg.com/media/CW9a_h1WwAApmAy.jpg,1,Entlebucher,0.5232060000000001,True,Greater Swiss Mountain Dog,0.4316569999999999,True,Appenzeller,0.0442079,True,CW9a_h1WwAApmAy.jpg,"""Dammit hooman I'm jus trynna lik the fler"" 11/10 https://t.co/eRZRI8OTj7",706,2678,en
1466,679854723806179328,2015-12-24 02:42:51+00:00,Twitter for iPhone,This is Bruce. He's a rare pup. Covered in Frosted Flakes. Nifty gold teeth. Overall good dog. 7/10 would pet firmly https://t.co/RtxxACzZ8A,Bruce,None,0.7,https://pbs.twimg.com/media/CW9UQ7oWkAAErmU.jpg,1,Llama,0.887963,False,Ram,0.0950207,False,Chow,0.00230739,True,CW9UQ7oWkAAErmU.jpg,This is Bruce. He's a rare pup. Covered in Frosted Flakes. Nifty gold teeth. Overall good dog. 7/10 would pet firmly https://t.co/RtxxACzZ8A,1402,3143,en
1467,679844490799091713,2015-12-24 02:02:12+00:00,Twitter for iPhone,This is Willie. He's floating away and needs your assistance. Please someone help Willie. 10/10 https://t.co/MJqygWqt8X,Willie,None,1.0,https://pbs.twimg.com/media/CW9K9VeVAAE0j-x.jpg,1,Airedale,0.903832,True,Border Terrier,0.0347125999999999,True,Toy Poodle,0.021378,True,CW9K9VeVAAE0j-x.jpg,This is Willie. He's floating away and needs your assistance. Please someone help Willie. 10/10 https://t.co/MJqygWqt8X,887,2593,en
1468,679828447187857408,2015-12-24 00:58:27+00:00,Twitter for iPhone,Everybody look at this beautiful pupper 13/10 https://t.co/hyAC5Hq9GC,None,pupper,1.3,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg,3,Chihuahua,0.346545,True,Dalmatian,0.166246,True,Toy Terrier,0.117502,True,CW88XN4WsAAlo8r.jpg,Everybody look at this beautiful pupper 13/10 https://t.co/hyAC5Hq9GC,15839,39726,en
1469,679777920601223168,2015-12-23 21:37:40+00:00,Twitter for iPhone,This is Rinna. She's melting. 10/10 get inside pupper https://t.co/PA0czwucsb,Rinna,pupper,1.0,https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg,1,Bloodhound,0.5288189999999999,True,Bull Mastiff,0.4201189999999999,True,French Bulldog,0.00948059,True,CW8OYajUMAAPRoF.jpg,This is Rinna. She's melting. 10/10 get inside pupper https://t.co/PA0czwucsb,1281,3390,en
1470,679736210798047232,2015-12-23 18:51:56+00:00,Twitter for iPhone,This pup's name is Sabertooth (parents must be cool). Ears for days. Jumps unannounced. 9/10 would pet diligently https://t.co/iazoiNUviP,None,None,0.9,https://pbs.twimg.com/media/CW7oelWWcAAhyzz.jpg,1,French Bulldog,0.319139,True,Chihuahua,0.154088,True,Cardigan,0.117688,True,CW7oelWWcAAhyzz.jpg,This pup's name is Sabertooth (parents must be cool). Ears for days. Jumps unannounced. 9/10 would pet diligently https://t.co/iazoiNUviP,918,2311,en
1471,679729593985699840,2015-12-23 18:25:38+00:00,Twitter for iPhone,This is Hunter. He was playing with his ball minding his own business. Has no idea what happened to the carpet. 8/10 https://t.co/DbUTDI3u1R,Hunter,None,0.8,https://pbs.twimg.com/media/CW7iddWUsAElUC0.jpg,1,Wallaby,0.164215,False,West Highland White Terrier,0.0935148,True,Ashcan,0.0672783,False,CW7iddWUsAElUC0.jpg,This is Hunter. He was playing with his ball minding his own business. Has no idea what happened to the carpet. 8/10 https://t.co/DbUTDI3u1R,937,2367,en
1472,679722016581222400,2015-12-23 17:55:32+00:00,Twitter for iPhone,This is Mike. He is a Jordanian Frito Pilates. Frowning because he can't see directly in front of him. 8/10 https://t.co/NL5QJwdEpF,Mike,None,0.8,https://pbs.twimg.com/media/CW7bkW6WQAAksgB.jpg,1,Boxer,0.459604,True,Boston Bull,0.197913,True,French Bulldog,0.0870225,True,CW7bkW6WQAAksgB.jpg,This is Mike. He is a Jordanian Frito Pilates. Frowning because he can't see directly in front of him. 8/10 https://t.co/NL5QJwdEpF,539,1817,en
1473,679530280114372609,2015-12-23 05:13:38+00:00,Twitter for iPhone,Guys this really needs to stop. We've been over this way too many times. This is a giraffe. We only rate dogs.. 7/10 https://t.co/yavgkHYPOC,None,None,0.7,https://pbs.twimg.com/media/CW4tL1vWcAIw1dw.jpg,1,Dalmatian,0.750256,True,Jaguar,0.169007,False,Zebra,0.00648149,False,CW4tL1vWcAIw1dw.jpg,Guys this really needs to stop. We've been over this way too many times. This is a giraffe. We only rate dogs.. 7/10 https://t.co/yavgkHYPOC,2347,5208,en
1474,679527802031484928,2015-12-23 05:03:47+00:00,Twitter for iPhone,This little pupper just arrived. 11/10 would snug https://t.co/DA5aqnSGfB,None,pupper,1.1,https://pbs.twimg.com/media/CW4q7jDWkAA2y8g.jpg,1,Mailbox,0.336393,False,Cannon,0.158936,False,Cuirass,0.0526471,False,CW4q7jDWkAA2y8g.jpg,This little pupper just arrived. 11/10 would snug https://t.co/DA5aqnSGfB,823,2892,en
1475,679511351870550016,2015-12-23 03:58:25+00:00,Twitter for iPhone,Say hello to William. He makes fun of others because he's terrified of his own deep-seated insecurities. 7/10 https://t.co/bwuV6FlRxr,William,None,0.7,https://pbs.twimg.com/media/CW4b-GUWYAAa8QO.jpg,1,Chihuahua,0.761972,True,Black-Footed Ferret,0.150605,False,Squirrel Monkey,0.0281479,False,CW4b-GUWYAAa8QO.jpg,Say hello to William. He makes fun of others because he's terrified of his own deep-seated insecurities. 7/10 https://t.co/bwuV6FlRxr,1461,3711,en
1476,679503373272485890,2015-12-23 03:26:43+00:00,Twitter for iPhone,This is Dwight. He's a pointy pupper. Very docile. Attracts marshmallows. Hurts to pet but definitely worth it 8/10 https://t.co/jjW7zTxY9Z,Dwight,pupper,0.8,https://pbs.twimg.com/media/CW4UtmYWsAAEjqA.jpg,1,Porcupine,0.999846,False,Meerkat,7.191479999999999e-05,False,Echidna,4.44729e-05,False,CW4UtmYWsAAEjqA.jpg,This is Dwight. He's a pointy pupper. Very docile. Attracts marshmallows. Hurts to pet but definitely worth it 8/10 https://t.co/jjW7zTxY9Z,1673,3484,en
1477,679475951516934144,2015-12-23 01:37:45+00:00,Twitter for iPhone,This is Evy. She doesn't want to be a Koala. 9/10 https://t.co/VITeF0Kl9L,Evy,None,0.9,https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg,1,Maltese Dog,0.145742,True,Toy Poodle,0.139407,True,West Highland White Terrier,0.108821,True,CW37xZbUoAAUXe5.jpg,This is Evy. She doesn't want to be a Koala. 9/10 https://t.co/VITeF0Kl9L,728,2304,en
1478,679462823135686656,2015-12-23 00:45:35+00:00,Twitter for iPhone,Meet Hurley. He's the curly one. He hugs every other dog he sees during his walk. 11/10 for spreading the love https://t.co/M6vqkt2GKV,Hurley,None,1.1,https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg,1,Toy Poodle,0.62178,True,Miniature Poodle,0.197819,True,Soft-Coated Wheaten Terrier,0.046745,True,CW3v1KxW8AAIOuy.jpg,Meet Hurley. He's the curly one. He hugs every other dog he sees during his walk. 11/10 for spreading the love https://t.co/M6vqkt2GKV,21324,34856,en
1479,679158373988876288,2015-12-22 04:35:49+00:00,Twitter for iPhone,This is Rubio. He has too much skin. 11/10 https://t.co/NLOHmlENag,Rubio,None,1.1,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,1,Pug,0.272205,True,Bull Mastiff,0.25153,True,Bath Towel,0.116806,False,CWza7kpWcAAdYLc.jpg,This is Rubio. He has too much skin. 11/10 https://t.co/NLOHmlENag,9193,23568,en
1480,679148763231985668,2015-12-22 03:57:37+00:00,Twitter for iPhone,I know everyone's excited for Christmas but that doesn't mean you can send in reindeer. We only rate dogs... 8/10 https://t.co/eWjWgbOCYL,None,None,0.8,https://pbs.twimg.com/media/CWzSMmAWsAAyB1u.jpg,1,Italian Greyhound,0.302685,True,Hair Slide,0.1242809999999999,False,Afghan Hound,0.059846,True,CWzSMmAWsAAyB1u.jpg,I know everyone's excited for Christmas but that doesn't mean you can send in reindeer. We only rate dogs... 8/10 https://t.co/eWjWgbOCYL,1163,3028,en
1481,679132435750195208,2015-12-22 02:52:45+00:00,Twitter for iPhone,This is Louis. He's a river dancer. His friends think it's badass. All are very supportive. 10/10 for Louis https://t.co/qoIvjKMY58,Louis,None,1.0,https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg,1,Scottish Deerhound,0.1946099999999999,True,Irish Wolfhound,0.162855,True,Giant Schnauzer,0.1598369999999999,True,CWzDWOkXAAAP0k7.jpg,This is Louis. He's a river dancer. His friends think it's badass. All are very supportive. 10/10 for Louis https://t.co/qoIvjKMY58,1314,3253,en
1482,679111216690831360,2015-12-22 01:28:25+00:00,Twitter for iPhone,This is officially the greatest yawn of all time. 12/10 https://t.co/4R0Cc0sLVE,officially,None,1.2,https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg,1,Kelpie,0.189423,True,Beagle,0.121988,True,Basset,0.121171,True,hFca8BHjRopgD0cM.jpg,This is officially the greatest yawn of all time. 12/10 https://t.co/4R0Cc0sLVE,2893,6514,en
